1,woman1,woman1
1,woman2,woman2
1,woman3,woman3
1,woman4,woman4
1,woman5,woman5
1,woman6,woman6
1,woman7,woman7
1,woman8,woman8
1,woman9,woman9
0,man1,man1
0,man2,man2
0,man3,man3
0,man4,man4
0,man5,man5
0,man6,man6
0,man7,man7
0,man8,man8
0,man9,man9
0,man10,man10
0,man11,man11
0,man12,man12
0,man13,man13
1,woman10,woman10
1,woman11,woman11
1,woman12,woman12
1,woman13,woman13
1,woman14,woman14
1,woman15,woman15
1,woman16,woman16
1,woman17,woman17
1,woman18,woman18
1,woman19,woman19
1,woman20,woman20
1,woman21,woman21
1,woman22,woman22
1,woman23,woman23
1,woman24,woman24
1,woman25,woman25
0,man14,man14
0,man15,man15
0,man16,man16
0,man17,man17
0,man18,man18
0,man19,man19
0,man20,man20
0,man21,man21
0,man22,man22
0,man23,man23
0,man24,man24
0,man25,man25
0,man26,man26
0,man27,man27
0,man28,man28
0,man29,man29
0,man30,man30
0,man31,man31
0,man32,man32
0,man33,man33
0,man34,man34
0,man35,man35
0,man36,man36
0,man37,man37
0,man38,man38
0,man39,man39
0,man40,man40
0,man41,man41
0,man42,man42
0,man43,man43
0,man44,man44
0,man45,man45
0,man46,man46
0,man47,man47
0,man48,man48
0,man49,man49
0,man50,man50
0,man51,man51
0,man52,man52
0,man53,man53
0,man54,man54
0,man55,man55
0,man56,man56
0,man57,man57
0,man58,man58
0,man59,man59
1,woman26,woman26
1,woman27,woman27
1,woman28,woman28
1,woman29,woman29
1,woman30,woman30
1,woman31,woman31
1,woman32,woman32
1,woman33,woman33
1,woman34,woman34
1,woman35,woman35
1,woman36,woman36
1,woman37,woman37
1,woman38,woman38
1,woman39,woman39
1,woman40,woman40
1,woman41,woman41
1,woman42,woman42
1,woman43,woman43
1,woman44,woman44
1,woman45,woman45
1,woman46,woman46
1,woman47,woman47
1,woman48,woman48
1,woman49,woman49
1,woman50,woman50
1,woman51,woman51
1,woman52,woman52
1,woman53,woman53
1,woman54,woman54
0,man60,man60
0,man61,man61
0,man62,man62
0,man63,man63
0,man64,man64
0,man65,man65
0,man66,man66
0,man67,man67
0,man68,man68
0,man69,man69
0,man70,man70
0,man71,man71
0,man72,man72
0,man73,man73
0,man74,man74
0,man75,man75
0,man76,man76
0,man77,man77
0,man78,man78
0,man79,man79
0,man80,man80
0,man81,man81
1,woman55,woman55
1,woman56,woman56
1,woman57,woman57
1,woman58,woman58
1,woman59,woman59
1,woman60,woman60
1,woman61,woman61
1,woman62,woman62
1,woman63,woman63
1,woman64,woman64
1,woman65,woman65
1,woman66,woman66
1,woman67,woman67
1,woman68,woman68
1,woman69,woman69
1,woman70,woman70
1,woman71,woman71
1,woman72,woman72
1,woman73,woman73
1,woman74,woman74
1,woman75,woman75
1,woman76,woman76
1,woman77,woman77
1,woman78,woman78
1,woman79,woman79
1,woman80,woman80
1,woman81,woman81
1,woman82,woman82
1,woman83,woman83
1,woman84,woman84
1,woman85,woman85
1,woman86,woman86
1,woman87,woman87
0,man82,man82
0,man83,man83
0,man84,man84
0,man85,man85
0,man86,man86
0,man87,man87
0,man88,man88
0,man89,man89
0,man90,man90
0,man91,man91
0,man92,man92
0,man93,man93
0,man94,man94
0,man95,man95
0,man96,man96
0,man97,man97
0,man98,man98
0,man99,man99
0,man100,man100
0,man101,man101
0,man102,man102
0,man103,man103
0,man104,man104
0,man105,man105
0,man106,man106
0,man107,man107
0,man108,man108
0,man109,man109
0,man110,man110
1,woman88,woman88
1,woman89,woman89
1,woman90,woman90
1,woman91,woman91
1,woman92,woman92
1,woman93,woman93
1,woman94,woman94
1,woman95,woman95
1,woman96,woman96
1,woman97,woman97
1,woman98,woman98
1,woman99,woman99
1,woman100,woman100
1,woman101,woman101
1,woman102,woman102
1,woman103,woman103
1,woman104,woman104
1,woman105,woman105
1,woman106,woman106
1,woman107,woman107
1,woman108,woman108
1,woman109,woman109
1,woman110,woman110
1,woman111,woman111
1,woman112,woman112
1,woman113,woman113
1,woman114,woman114
1,woman115,woman115
1,woman116,woman116
1,woman117,woman117
1,woman118,woman118
1,woman119,woman119
1,woman120,woman120
1,woman121,woman121
1,woman122,woman122
1,woman123,woman123
1,woman124,woman124
1,woman125,woman125
1,woman126,woman126
1,woman127,woman127
1,woman128,woman128
1,woman129,woman129
1,woman130,woman130
1,woman131,woman131
1,woman132,woman132
1,woman133,woman133
1,woman134,woman134
1,woman135,woman135
1,woman136,woman136
1,woman137,woman137
1,woman138,woman138
1,woman139,woman139
1,woman140,woman140
1,woman141,woman141
1,woman142,woman142
1,woman143,woman143
1,woman144,woman144
1,woman145,woman145
1,woman146,woman146
1,woman147,woman147
1,woman148,woman148
1,woman149,woman149
1,woman150,woman150
1,woman151,woman151
1,woman152,woman152
1,woman153,woman153
1,woman154,woman154
1,woman155,woman155
1,woman156,woman156
1,woman157,woman157
1,woman158,woman158
1,woman159,woman159
1,woman160,woman160
1,woman161,woman161
1,woman162,woman162
1,woman163,woman163
1,woman164,woman164
1,woman165,woman165
1,woman166,woman166
1,woman167,woman167
0,man111,man111
0,man112,man112
0,man113,man113
0,man114,man114
0,man115,man115
0,man116,man116
0,man117,man117
0,man118,man118
0,man119,man119
0,man120,man120
0,man121,man121
0,man122,man122
0,man123,man123
0,man124,man124
0,man125,man125
0,man126,man126
0,man127,man127
0,man128,man128
0,man129,man129
0,man130,man130
0,man131,man131
0,man132,man132
0,man133,man133
0,man134,man134
0,man135,man135
0,man136,man136
0,man137,man137
0,man138,man138
0,man139,man139
0,man140,man140
0,man141,man141
0,man142,man142
0,man143,man143
0,man144,man144
0,man145,man145
0,man146,man146
0,man147,man147
0,man148,man148
0,man149,man149
0,man150,man150
0,man151,man151
0,man152,man152
0,man153,man153
0,man154,man154
0,man155,man155
0,man156,man156
0,man157,man157
0,man158,man158
0,man159,man159
0,man160,man160
0,man161,man161
0,man162,man162
0,man163,man163
0,man164,man164
0,man165,man165
0,man166,man166
0,man167,man167
0,man168,man168
0,man169,man169
0,man170,man170
0,man171,man171
0,man172,man172
0,man173,man173
0,man174,man174
0,man175,man175
0,man176,man176
0,man177,man177
0,man178,man178
0,man179,man179
0,man180,man180
0,man181,man181
0,man182,man182
0,man183,man183
0,man184,man184
0,man185,man185
0,man186,man186
0,man187,man187
0,man188,man188
0,man189,man189
0,man190,man190
0,man191,man191
0,man192,man192
0,man193,man193
0,man194,man194
0,man195,man195
0,man196,man196
0,man197,man197
0,man198,man198
0,man199,man199
0,man200,man200
0,man201,man201
0,man202,man202
1,woman168,woman168
1,woman169,woman169
1,woman170,woman170
1,woman171,woman171
1,woman172,woman172
1,woman173,woman173
1,woman174,woman174
1,woman175,woman175
1,woman176,woman176
1,woman177,woman177
1,woman178,woman178
1,woman179,woman179
1,woman180,woman180
1,woman181,woman181
1,woman182,woman182
1,woman183,woman183
1,woman184,woman184
1,woman185,woman185
1,woman186,woman186
1,woman187,woman187
1,woman188,woman188
1,woman189,woman189
1,woman190,woman190
1,woman191,woman191
1,woman192,woman192
1,woman193,woman193
1,woman194,woman194
1,woman195,woman195
1,woman196,woman196
1,woman197,woman197
1,woman198,woman198
1,woman199,woman199
1,woman200,woman200
1,woman201,woman201
1,woman202,woman202
1,woman203,woman203
1,woman204,woman204
1,woman205,woman205
1,woman206,woman206
1,woman207,woman207
1,woman208,woman208
1,woman209,woman209
1,woman210,woman210
1,woman211,woman211
1,woman212,woman212
1,woman213,woman213
1,woman214,woman214
1,woman215,woman215
1,woman216,woman216
1,woman217,woman217
1,woman218,woman218
1,woman219,woman219
1,woman220,woman220
1,woman221,woman221
1,woman222,woman222
1,woman223,woman223
1,woman224,woman224
1,woman225,woman225
1,woman226,woman226
1,woman227,woman227
1,woman228,woman228
1,woman229,woman229
1,woman230,woman230
1,woman231,woman231
1,woman232,woman232
1,woman233,woman233
1,woman234,woman234
1,woman235,woman235
1,woman236,woman236
1,woman237,woman237
1,woman238,woman238
1,woman239,woman239
1,woman240,woman240
1,woman241,woman241
1,woman242,woman242
1,woman243,woman243
1,woman244,woman244
1,woman245,woman245
1,woman246,woman246
1,woman247,woman247
1,woman248,woman248
1,woman249,woman249
1,woman250,woman250
1,woman251,woman251
1,woman252,woman252
1,woman253,woman253
1,woman254,woman254
1,woman255,woman255
1,woman256,woman256
1,woman257,woman257
1,woman258,woman258
1,woman259,woman259
1,woman260,woman260
1,woman261,woman261
0,man203,man203
0,man204,man204
0,man205,man205
0,man206,man206
0,man207,man207
0,man208,man208
0,man209,man209
0,man210,man210
0,man211,man211
0,man212,man212
0,man213,man213
0,man214,man214
0,man215,man215
0,man216,man216
0,man217,man217
0,man218,man218
0,man219,man219
0,man220,man220
0,man221,man221
0,man222,man222
0,man223,man223
0,man224,man224
0,man225,man225
0,man226,man226
0,man227,man227
0,man228,man228
0,man229,man229
0,man230,man230
0,man231,man231
0,man232,man232
0,man233,man233
0,man234,man234
0,man235,man235
0,man236,man236
0,man237,man237
0,man238,man238
0,man239,man239
0,man240,man240
0,man241,man241
0,man242,man242
0,man243,man243
0,man244,man244
0,man245,man245
0,man246,man246
0,man247,man247
0,man248,man248
0,man249,man249
0,man250,man250
0,man251,man251
0,man252,man252
0,man253,man253
0,man254,man254
0,man255,man255
0,man256,man256
0,man257,man257
0,man258,man258
0,man259,man259
0,man260,man260
0,man261,man261
0,man262,man262
0,man263,man263
0,man264,man264
0,man265,man265
0,man266,man266
0,man267,man267
0,man268,man268
0,man269,man269
0,man270,man270
0,man271,man271
0,man272,man272
0,man273,man273
0,man274,man274
0,man275,man275
0,man276,man276
0,man277,man277
0,man278,man278
0,man279,man279
0,man280,man280
0,man281,man281
0,man282,man282
0,man283,man283
0,man284,man284
0,man285,man285
0,man286,man286
0,man287,man287
0,man288,man288
0,man289,man289
0,man290,man290
0,man291,man291
0,man292,man292
0,man293,man293
0,man294,man294
0,man295,man295
0,man296,man296
0,man297,man297
0,man298,man298
0,man299,man299
0,man300,man300
0,man301,man301
0,man302,man302
0,man303,man303
0,man304,man304
0,man305,man305
0,man306,man306
0,man307,man307
0,man308,man308
0,man309,man309
0,man310,man310
0,man311,man311
0,man312,man312
0,man313,man313
0,man314,man314
0,man315,man315
0,man316,man316
0,man317,man317
0,man318,man318
0,man319,man319
0,man320,man320
0,man321,man321
0,man322,man322
0,man323,man323
0,man324,man324
0,man325,man325
0,man326,man326
0,man327,man327
0,man328,man328
0,man329,man329
0,man330,man330
0,man331,man331
0,man332,man332
0,man333,man333
0,man334,man334
0,man335,man335
0,man336,man336
0,man337,man337
0,man338,man338
0,man339,man339
0,man340,man340
1,woman262,woman262
1,woman263,woman263
1,woman264,woman264
1,woman265,woman265
1,woman266,woman266
1,woman267,woman267
1,woman268,woman268
1,woman269,woman269
1,woman270,woman270
1,woman271,woman271
1,woman272,woman272
1,woman273,woman273
1,woman274,woman274
1,woman275,woman275
1,woman276,woman276
1,woman277,woman277
1,woman278,woman278
1,woman279,woman279
1,woman280,woman280
1,woman281,woman281
1,woman282,woman282
1,woman283,woman283
1,woman284,woman284
1,woman285,woman285
1,woman286,woman286
1,woman287,woman287
1,woman288,woman288
1,woman289,woman289
1,woman290,woman290
1,woman291,woman291
1,woman292,woman292
1,woman293,woman293
1,woman294,woman294
1,woman295,woman295
1,woman296,woman296
1,woman297,woman297
1,woman298,woman298
1,woman299,woman299
1,woman300,woman300
1,woman301,woman301
1,woman302,woman302
1,woman303,woman303
1,woman304,woman304
1,woman305,woman305
1,woman306,woman306
1,woman307,woman307
1,woman308,woman308
1,woman309,woman309
1,woman310,woman310
1,woman311,woman311
1,woman312,woman312
1,woman313,woman313
1,woman314,woman314
1,woman315,woman315
1,woman316,woman316
1,woman317,woman317
1,woman318,woman318
1,woman319,woman319
1,woman320,woman320
1,woman321,woman321
1,woman322,woman322
1,woman323,woman323
1,woman324,woman324
1,woman325,woman325
1,woman326,woman326
1,woman327,woman327
1,woman328,woman328
1,woman329,woman329
1,woman330,woman330
1,woman331,woman331
1,woman332,woman332
1,woman333,woman333
1,woman334,woman334
1,woman335,woman335
1,woman336,woman336
0,man341,man341
0,man342,man342
0,man343,man343
0,man344,man344
0,man345,man345
0,man346,man346
0,man347,man347
0,man348,man348
0,man349,man349
0,man350,man350
0,man351,man351
0,man352,man352
0,man353,man353
0,man354,man354
0,man355,man355
0,man356,man356
0,man357,man357
0,man358,man358
0,man359,man359
0,man360,man360
0,man361,man361
0,man362,man362
0,man363,man363
0,man364,man364
0,man365,man365
0,man366,man366
1,woman337,woman337
1,woman338,woman338
1,woman339,woman339
1,woman340,woman340
1,woman341,woman341
1,woman342,woman342
1,woman343,woman343
1,woman344,woman344
1,woman345,woman345
1,woman346,woman346
1,woman347,woman347
1,woman348,woman348
1,woman349,woman349
1,woman350,woman350
1,woman351,woman351
1,woman352,woman352
1,woman353,woman353
1,woman354,woman354
1,woman355,woman355
1,woman356,woman356
1,woman357,woman357
1,woman358,woman358
1,woman359,woman359
1,woman360,woman360
1,woman361,woman361
1,woman362,woman362
1,woman363,woman363
1,woman364,woman364
1,woman365,woman365
1,woman366,woman366
1,woman367,woman367
1,woman368,woman368
